# interval; count;
27.5;26
27.200000000000003;1
0.5;24
0.6000000000000001;3
0.8;9
28.700000000000003;2
1.5;19
1.7000000000000002;26
1.9000000000000001;9
1.8;4
2.0;5
26.0;19
2.5;2
2.9000000000000004;7
3.1;25
3.0;3
3.4000000000000004;39
3.5;2
3.2;2
30.900000000000002;2
3.7;9
4.2;2
4.3;1
4.0;1
4.6000000000000005;1
4.7;8
4.4;12
4.5;63
5.1000000000000005;3
5.0;8
5.5;1
5.9;1
30.1;8
20.1;9
6.4;2
6.6000000000000005;17
20.3;2
19.900000000000002;2
7.9;22
22.0;5
8.200000000000001;4
9.5;5
21.1;7
9.0;4
23.8;2
58.1;8
23.400000000000002;14
9.700000000000001;1
23.1;16
22.700000000000003;10
10.4;1
25.400000000000002;3
24.8;18
24.700000000000003;1
